index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
86,3,8.836,2,26.39,2.28,28.67,253.5,0.0,27544080384,4287397888,31831478272,8,5580,32768,33192960,0,110,492,99,133,18433,18017,0,0,0,0
87,3,8.9391,2,26.41,2.29,28.7,256.77,0.0,27546652672,4287397888,31834050560,8,5580,32768,33192960,0,110,492,99,133,18433,18017,0,0,0,0
88,3,9.0419,2,26.41,2.29,28.7,260.05,0.0,27546652672,4287397888,31834050560,8,5580,32768,33192960,0,110,492,99,133,18433,18017,0,0,0,0
89,3,9.1447,2,26.43,2.32,28.75,263.29,0.0,27547295744,4287397888,31834693632,8,5580,32768,33192960,0,110,492,100,134,18499,18083,0,0,0,0
90,3,9.2477,2,26.44,2.36,28.8,266.51,0.0,27069419520,4287397888,31356817408,8,5587,32768,33300480,0,110,500,101,136,18613,18651,0,0,0,0
91,3,9.3505,2,26.55,2.37,28.92,269.69,0.0,27068792832,4287397888,31356190720,8,5641,32768,33533952,0,112,516,101,130,18613,18071,0,0,0,0
92,4,9.4596,2,26.89,2.61,29.5,272.18,0.03,27071447040,4288876544,31360323584,18,6931,90112,41344000,1,139,636,59,75,10913,9679,0,0,0,0
93,4,9.5636,2,26.99,2.67,29.659999999999997,275.26,0.03,27094855680,4288876544,31383732224,18,6934,90112,41356288,1,139,644,59,75,10913,9679,0,0,0,0
94,4,9.6668,2,27.05,2.71,29.76,278.42,0.03,27089317888,4288876544,31378194432,18,7046,90112,42327040,1,139,676,59,77,10913,9859,0,0,0,0
95,4,9.7708,2,27.24,2.74,29.979999999999997,281.51,0.03,27103477760,4288876544,31392354304,18,7046,90112,42327040,1,139,676,59,77,10913,9859,0,0,0,0
96,4,9.8737,2,27.46,2.77,30.23,284.54,0.03,27127570432,4288876544,31416446976,18,7048,90112,42328064,1,140,684,62,80,12124,12111,0,0,0,0
97,4,9.976,2,27.91,2.79,30.7,287.34,0.03,27169787904,4288876544,31458664448,18,7048,90112,42328064,1,140,684,62,80,12124,12111,0,0,0,0
98,4,10.0783,2,28.35,2.83,31.18,290.08,0.03,27230285824,4288876544,31519162368,18,7052,90112,42337280,1,140,692,62,81,12124,12201,0,0,0,0
99,4,10.1808,2,28.83,2.89,31.72,292.87,0.03,27265142784,4288876544,31554019328,18,7052,90112,42337280,1,140,692,68,88,14252,14419,0,0,0,0
100,4,10.2832,2,29.36,2.92,32.28,295.6,0.03,27271032832,4288876544,31559909376,18,7052,90112,42337280,1,140,692,68,90,14252,14639,0,0,0,0
101,4,10.3867,2,29.59,2.93,32.52,298.65,0.03,27275788288,4288876544,31564664832,18,7052,90112,42337280,1,140,692,68,90,14252,14639,0,0,0,0
102,4,10.4895,2,29.96,2.98,32.94,301.48,0.03,27299577856,4288876544,31588454400,20,7117,98304,42973184,1,141,704,68,90,14252,14639,0,0,0,0
103,4,10.5924,2,30.28,2.99,33.27,304.46,0.03,27306225664,4288876544,31595102208,22,7158,106496,43404288,1,141,712,69,91,14312,14697,0,0,0,0
104,4,10.6949,2,30.53,3.04,33.57,307.43,0.03,27314860032,4288876544,31603736576,24,7250,114688,44242944,1,141,740,83,107,18609,18278,0,0,0,0
105,4,10.7981,2,30.97,3.07,34.04,310.29,0.03,27355893760,4288876544,31644770304,24,7250,114688,44242944,1,141,740,85,109,18721,18390,0,0,0,0
106,4,10.9018,2,31.45,3.08,34.53,313.07,0.03,27369394176,4288876544,31658270720,24,7252,114688,44243968,1,141,748,89,113,20665,20334,0,0,0,0
107,4,11.0043,2,32.01,3.08,35.089999999999996,315.82,0.03,27371458560,4288876544,31660335104,24,7252,114688,44243968,1,141,748,89,113,20665,20334,0,0,0,0
108,4,11.1073,2,32.58,3.1,35.68,318.54,0.03,27381321728,4288876544,31670198272,24,7256,114688,44253184,1,141,756,89,113,20665,20334,0,0,0,0
109,4,11.21,2,32.88,3.15,36.03,321.45,0.03,27388030976,4288876544,31676907520,24,7256,114688,44253184,1,141,756,89,113,20665,20334,0,0,0,0
110,4,11.3124,2,33.22,3.18,36.4,324.31,0.03,27399651328,4288876544,31688527872,26,7256,122880,44253184,1,141,760,89,113,20665,20334,0,0,0,0
111,4,11.4148,2,33.53,3.19,36.72,327.18,0.04,27408543744,4288876544,31697420288,26,7321,122880,44859392,1,141,768,89,113,20665,20334,0,0,0,0
112,4,11.5176,2,33.76,3.22,36.98,330.19,0.04,27481559040,4288876544,31770435584,26,7321,122880,44859392,1,141,768,91,119,20907,21102,0,0,0,0
113,4,11.6201,2,34.26,3.22,37.48,332.99,0.04,27504791552,4288876544,31793668096,26,8372,122880,49652736,1,167,776,91,120,20907,21160,0,0,0,0
114,4,11.7226,2,34.47,3.22,37.69,336.04,0.04,27513823232,4288876544,31802699776,26,8376,122880,49661952,1,167,784,91,120,20907,21160,0,0,0,0
115,4,11.8249,2,34.58,3.22,37.8,339.21,0.04,27523887104,4288876544,31812763648,26,8376,122880,49661952,1,167,784,91,120,20907,21160,0,0,0,0
116,4,11.9273,2,34.85,3.22,38.07,342.24,0.04,27541688320,4288876544,31830564864,26,8378,122880,49662976,1,167,792,92,121,20967,21210,0,0,0,0
117,4,12.0298,2,35.15,3.23,38.379999999999995,345.23,0.04,27558461440,4288876544,31847337984,26,8378,122880,49662976,1,167,792,92,121,20967,21210,0,0,0,0
118,4,12.1321,2,35.64,3.24,38.88,347.99,0.04,27579699200,4288876544,31868575744,26,8378,122880,49662976,1,167,792,92,121,20967,21210,0,0,0,0
119,4,12.2352,2,36.08,3.28,39.36,350.82,0.04,27599568896,4288876544,31888445440,26,8378,122880,49662976,1,167,792,92,121,20967,21210,0,0,0,0
120,4,12.338,2,36.55,3.31,39.86,353.64,0.04,27635736576,4288876544,31924613120,26,8378,122880,49662976,1,167,792,92,121,20967,21210,0,0,0,0
121,4,12.4406,2,36.97,3.33,40.3,356.48,0.04,27651997696,4288876544,31940874240,26,8378,122880,49662976,1,167,792,92,121,20967,21210,0,0,0,0
122,4,12.5431,2,37.11,3.34,40.45,359.57,0.04,27657269248,4288876544,31946145792,26,8378,122880,49662976,1,167,792,92,121,20967,21210,0,0,0,0
123,4,12.6454,2,37.37,3.37,40.739999999999995,362.56,0.04,27664777216,4288876544,31953653760,26,8378,122880,49662976,1,167,792,92,121,20967,21210,0,0,0,0
124,4,12.7486,2,37.67,3.43,41.1,365.57,0.04,27670999040,4288876544,31959875584,26,8378,122880,49662976,1,167,792,94,127,21209,21978,0,0,0,0
125,4,12.851,2,37.91,3.44,41.349999999999994,368.59,0.04,27675938816,4288876544,31964815360,26,8378,122880,49662976,1,167,792,94,127,21209,21978,0,0,0,0
126,4,12.9534,2,38.6,3.45,42.050000000000004,371.17,0.04,27683971072,4288876544,31972847616,26,8378,122880,49662976,1,167,792,94,127,21209,21978,0,0,0,0
127,4,13.0565,2,38.92,3.45,42.370000000000005,374.13,0.04,27686293504,4288876544,31975170048,26,8378,122880,49662976,1,167,792,94,127,21209,21978,0,0,0,0
128,4,13.1588,2,39.05,3.45,42.5,377.26,0.04,27696357376,4288876544,31985233920,26,8378,122880,49662976,1,167,792,94,127,21209,21978,0,0,0,0
129,4,13.2612,2,39.33,3.45,42.78,380.26,0.04,27718807552,4288876544,32007684096,26,8378,122880,49662976,1,167,792,98,127,22509,21978,0,0,0,0
130,4,13.3638,2,39.69,3.46,43.15,383.18,0.04,27746934784,4288876544,32035811328,26,8378,122880,49662976,1,167,792,98,127,22509,21978,0,0,0,0
131,4,13.4664,2,40.06,3.49,43.550000000000004,386.03,0.04,27768352768,4288876544,32057229312,26,8378,122880,49662976,1,167,792,99,127,22569,21978,0,0,0,0
132,4,13.5692,2,40.39,3.49,43.88,388.95,0.04,27786780672,4288876544,32075657216,44,8378,2482176,49662976,2,167,796,99,127,22569,21978,0,0,0,0
133,4,13.6716,2,40.75,3.54,44.29,391.81,0.04,27813466112,4288876544,32102342656,44,8378,2482176,49662976,2,167,796,99,128,22569,22036,0,0,0,0
134,4,13.7747,2,41.05,3.56,44.61,394.8,0.04,27823890432,4288876544,32112766976,44,8378,2482176,49662976,2,167,796,99,128,22569,22036,0,0,0,0
135,4,13.8775,2,41.4,3.58,44.98,397.7,0.04,27849179136,4288876544,32138055680,62,8378,4841472,49662976,3,167,804,99,128,22569,22036,0,0,0,0
136,4,13.9807,2,41.95,3.65,45.6,400.42,0.04,27859243008,4288876544,32148119552,62,8378,4841472,49662976,3,167,804,99,128,22569,22036,0,0,0,0
137,4,14.083,2,42.89,3.67,46.56,402.74,0.04,27886882816,4288876544,32175759360,62,8378,4841472,49662976,3,167,804,99,128,22569,22036,0,0,0,0
138,4,14.1866,2,43.81,3.7,47.510000000000005,405.08,0.04,27925811200,4288876544,32214687744,74,8378,6021120,49662976,4,167,820,99,128,22569,22036,0,0,0,0
139,4,14.2894,2,45.12,3.79,48.91,406.97,0.04,28064866304,4288876544,32353742848,110,8378,10739712,49662976,5,167,888,99,128,22569,22036,0,0,0,0
140,4,14.3921,2,46.49,3.87,50.36,408.8,0.04,28326846464,4288876544,32615723008,248,8378,28827648,49662976,13,167,1008,99,128,22569,22036,0,0,0,0
141,4,14.4967,2,47.59,3.94,51.53,410.92,0.04,28463804416,4288876544,32752680960,508,8637,62906368,51468288,26,174,1148,99,128,22569,22036,0,0,0,0
142,4,14.6003,2,48.35,4.0,52.35,413.4,0.04,28611194880,4288876544,32900071424,890,8637,112975872,51468288,46,174,1308,99,128,22569,22036,0,0,0,0
143,4,14.7036,2,49.17,4.04,53.21,415.81,0.04,28685529088,4288876544,32974405632,1212,8714,155017216,52261888,61,175,1432,99,128,22569,22036,0,0,0,0
144,4,14.8065,2,50.0,4.05,54.05,418.26,0.04,28686786560,4288876544,32975663104,1525,8714,196042752,52261888,74,175,1588,99,128,22569,22036,0,0,0,0
145,4,14.9108,2,51.31,4.13,55.440000000000005,420.16,0.04,28797890560,4288876544,33086767104,1738,8714,223961088,52261888,84,175,1704,99,128,22569,22036,0,0,0,0
146,4,15.0148,2,52.3,4.18,56.48,422.44,0.04,28872065024,4288876544,33160941568,1831,8718,235888640,52271104,88,175,1760,99,128,22569,22036,0,0,0,0
147,4,15.1185,2,53.47,4.2,57.67,424.58,0.04,28917547008,4288876544,33206423552,1831,8718,235888640,52271104,88,175,1760,99,128,22569,22036,0,0,0,0
148,4,15.2215,2,54.22,4.25,58.47,427.07,0.04,29009387520,4288876544,33298264064,1831,8718,235888640,52271104,88,175,1760,99,128,22569,22036,0,0,0,0
149,4,15.3246,2,54.91,4.32,59.23,429.55,0.04,29143191552,4288876544,33432068096,1831,8718,235888640,52271104,88,175,1760,99,128,22569,22036,0,0,0,0
150,4,15.4282,2,56.13,4.52,60.650000000000006,431.43,0.04,29332525056,4288876544,33621401600,1831,8718,235888640,52271104,88,175,1760,99,128,22569,22036,0,0,0,0
151,4,15.5307,2,56.41,4.54,60.949999999999996,434.39,0.04,29420593152,4288876544,33709469696,1831,8718,235888640,52271104,88,175,1760,99,128,22569,22036,0,0,0,0
152,4,15.6332,2,57.17,4.6,61.77,436.84,0.04,29515030528,4288876544,33803907072,1831,8749,235888640,52579328,88,175,1768,99,128,22569,22036,0,0,0,0
153,4,15.7358,2,57.63,4.63,62.260000000000005,439.63,0.04,29526503424,4288876544,33815379968,1833,8824,235896832,53274624,88,175,1780,104,133,23437,22904,0,0,0,0
154,4,15.8389,2,57.79,4.64,62.43,442.74,0.04,29528887296,4288876544,33817763840,1833,8870,235896832,53699584,88,175,1796,104,133,23437,22904,0,0,0,0
155,4,15.9415,2,57.92,4.65,62.57,445.89,0.04,29528592384,4288876544,33817468928,1833,8870,235896832,53699584,88,175,1796,104,133,23437,22904,0,0,0,0
156,4,16.0438,2,58.12,4.65,62.769999999999996,448.95,0.04,29532905472,4288876544,33821782016,1833,8872,235896832,53700608,88,175,1804,104,133,23437,22904,0,0,0,0
157,4,16.1462,2,58.4,4.65,63.05,451.93,0.04,29532905472,4288876544,33821782016,1833,8872,235896832,53700608,88,175,1804,104,133,23437,22904,0,0,0,0
