index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
92,3,9.3646,2,27.26,2.36,29.62,268.54,0.04,27494817792,4284272640,31779090432,10,5783,40960,35367936,0,119,556,47,69,10831,8191,0,0,0,0
93,3,9.4678,2,27.28,2.38,29.66,271.75,0.04,27494719488,4284272640,31778992128,10,5819,40960,35535872,0,120,564,47,63,10831,7611,0,0,0,0
94,4,9.5708,2,27.41,2.52,29.93,274.74,0.04,27507240960,4284272640,31791513600,10,6943,40960,42568704,0,143,628,47,63,10831,7611,0,0,0,0
95,4,9.674,2,27.49,2.58,30.07,277.77,0.04,27525160960,4284272640,31809433600,10,7005,40960,43080704,0,143,652,47,63,10831,7611,0,0,0,0
96,4,9.7773,2,27.52,2.62,30.14,280.94,0.04,27512459264,4284272640,31796731904,10,7068,40960,43584512,0,143,668,51,68,12092,10023,0,0,0,0
97,4,9.8803,2,27.71,2.65,30.36,284.01,0.04,27532197888,4284272640,31816470528,10,7068,40960,43584512,0,143,668,52,69,12166,10097,0,0,0,0
98,4,9.9835,2,27.85,2.67,30.520000000000003,287.14,0.04,27544895488,4284272640,31829168128,10,7070,40960,43585536,0,144,676,54,71,12320,10270,0,0,0,0
99,4,10.087,2,28.14,2.69,30.830000000000002,290.12,0.04,27582234624,4284272640,31866507264,10,7070,40960,43585536,0,144,676,54,71,12320,10270,0,0,0,0
100,4,10.1897,2,28.72,2.7,31.419999999999998,292.77,0.04,27636105216,4284272640,31920377856,10,7070,40960,43585536,0,144,676,56,73,13428,11538,0,0,0,0
101,4,10.2922,2,29.11,2.78,31.89,295.53,0.04,27689873408,4284272640,31974146048,10,7074,40960,43594752,0,144,684,57,75,13542,12106,0,0,0,0
102,4,10.3947,2,29.44,2.81,32.25,298.44,0.04,27696246784,4284272640,31980519424,10,7074,40960,43594752,0,144,684,57,77,13542,12326,0,0,0,0
103,4,10.4979,2,29.86,2.83,32.69,301.31,0.04,27701923840,4284272640,31986196480,10,7074,40960,43594752,0,144,684,58,78,13624,12392,0,0,0,0
104,4,10.6008,2,30.05,2.87,32.92,304.37,0.04,27707625472,4284272640,31991898112,10,7074,40960,43594752,0,144,684,64,86,15896,13898,0,0,0,0
105,4,10.7036,2,30.56,2.89,33.449999999999996,307.14,0.04,27730116608,4284272640,32014389248,10,7074,40960,43594752,0,144,684,66,93,16138,14756,0,0,0,0
106,4,10.8061,2,30.77,2.9,33.67,310.2,0.04,27734761472,4284272640,32019034112,10,7074,40960,43594752,0,144,684,70,99,16508,15532,0,0,0,0
107,4,10.9085,2,31.0,2.93,33.93,313.18,0.04,27777191936,4284272640,32061464576,10,7074,40960,43594752,0,144,684,81,113,21833,16963,0,0,0,0
108,4,11.011,2,31.38,2.95,34.33,316.04,0.04,27787771904,4284272640,32072044544,10,7074,40960,43594752,0,144,684,81,114,21833,17113,0,0,0,0
109,4,11.1138,2,31.94,2.97,34.910000000000004,318.71,0.04,27803275264,4284272640,32087547904,10,7142,40960,44255232,0,144,692,89,122,24073,19301,0,0,0,0
110,4,11.2162,2,32.6,2.97,35.57,321.33,0.04,27807416320,4284272640,32091688960,10,7142,40960,44255232,0,144,692,89,122,24073,19301,0,0,0,0
111,4,11.3189,2,33.05,2.99,36.04,324.16,0.04,27813302272,4284272640,32097574912,10,7142,40960,44255232,0,144,692,90,123,24139,19367,0,0,0,0
112,4,11.4214,2,33.41,3.01,36.419999999999995,327.07,0.04,27818303488,4284272640,32102576128,10,7142,40960,44255232,0,144,692,90,123,24139,19367,0,0,0,0
113,4,11.5238,2,33.79,3.02,36.81,329.96,0.04,27827109888,4284272640,32111382528,10,7146,40960,44264448,0,144,700,90,123,24139,19367,0,0,0,0
114,4,11.6269,2,34.03,3.06,37.09,332.97,0.04,27902500864,4284272640,32186773504,10,7146,40960,44264448,0,144,700,90,123,24139,19367,0,0,0,0
115,4,11.7294,2,34.47,3.08,37.55,335.74,0.04,27924951040,4284272640,32209223680,10,7146,40960,44264448,0,144,700,90,123,24139,19367,0,0,0,0
116,4,11.8319,2,34.68,3.1,37.78,338.78,0.04,27943026688,4284272640,32227299328,10,7235,40960,45110272,0,145,732,90,123,24139,19367,0,0,0,0
117,4,11.9343,2,34.8,3.11,37.91,341.93,0.04,27954376704,4284272640,32238649344,10,7235,40960,45110272,0,145,732,90,123,24139,19367,0,0,0,0
118,4,12.0368,2,35.02,3.12,38.14,344.98,0.04,27973730304,4284272640,32258002944,10,7237,40960,45111296,0,145,740,90,123,24139,19367,0,0,0,0
119,4,12.1393,2,35.28,3.15,38.43,347.96,0.04,27992567808,4284272640,32276840448,10,7237,40960,45111296,0,145,740,91,123,24205,19367,0,0,0,0
120,4,12.2419,2,35.67,3.18,38.85,350.82,0.04,28008972288,4284272640,32293244928,10,7241,40960,45120512,0,145,748,94,126,26351,20546,0,0,0,0
121,4,12.3453,2,36.18,3.19,39.37,353.6,0.04,28031352832,4284272640,32315625472,10,7241,40960,45120512,0,145,748,95,127,26411,20606,0,0,0,0
122,4,12.4477,2,36.74,3.23,39.97,356.32,0.04,28062076928,4284272640,32346349568,10,7241,40960,45120512,0,145,748,100,132,28479,22674,0,0,0,0
123,4,12.5503,2,37.08,3.25,40.33,359.18,0.04,28072525824,4284272640,32356798464,10,7241,40960,45120512,0,145,748,100,132,28479,22674,0,0,0,0
124,4,12.653,2,37.31,3.25,40.56,362.22,0.04,28080570368,4284272640,32364843008,10,7241,40960,45120512,0,145,748,103,135,30081,25708,0,0,0,0
125,4,12.7554,2,37.5,3.27,40.77,365.25,0.04,28087451648,4284272640,32371724288,10,7241,40960,45120512,0,145,748,103,135,30081,25708,0,0,0,0
126,4,12.8578,2,37.69,3.29,40.98,368.29,0.04,28094525440,4284272640,32378798080,10,7241,40960,45120512,0,145,748,103,135,30081,25708,0,0,0,0
127,4,12.9612,2,37.97,3.29,41.26,371.31,0.04,28098904064,4284272640,32383176704,10,7241,40960,45120512,0,145,748,103,135,30081,25708,0,0,0,0
128,4,13.0636,2,38.54,3.31,41.85,373.97,0.04,28108677120,4284272640,32392949760,10,7241,40960,45120512,0,145,748,103,135,30081,25708,0,0,0,0
129,4,13.1663,2,38.93,3.33,42.26,376.82,0.04,28118257664,4284272640,32402530304,12,7241,49152,45120512,0,145,752,105,141,30323,26476,0,0,0,0
130,4,13.2688,2,39.32,3.36,42.68,379.64,0.04,28130148352,4284272640,32414420992,12,7301,49152,45694976,0,145,760,110,146,31191,27344,0,0,0,0
131,4,13.3713,2,39.49,3.39,42.88,382.69,0.04,28145721344,4284272640,32429993984,14,7349,57344,46161920,0,146,772,110,146,31191,27344,0,0,0,0
132,4,13.4738,2,39.86,3.41,43.269999999999996,385.57,0.04,28169420800,4284272640,32453693440,14,7349,57344,46161920,0,146,772,110,146,31191,27344,0,0,0,0
133,4,13.577,2,40.18,3.43,43.61,388.52,0.04,28191354880,4284272640,32475627520,14,7349,57344,46161920,0,146,772,110,146,31191,27344,0,0,0,0
134,4,13.6795,2,40.61,3.46,44.07,391.32,0.04,28212019200,4284272640,32496291840,14,7353,57344,46171136,0,146,780,110,146,31191,27344,0,0,0,0
135,4,13.7825,2,41.2,3.49,44.690000000000005,394.0,0.04,28244590592,4284272640,32528863232,14,7353,57344,46171136,0,146,780,111,147,31265,27418,0,0,0,0
136,4,13.8856,2,41.51,3.51,45.019999999999996,396.92,0.04,28251406336,4284272640,32535678976,14,8468,57344,51259392,0,178,788,111,147,31265,27418,0,0,0,0
