index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
131,4,13.36,2,39.93,3.44,43.37,382.79,0.01,27788197888,4289421312,32077619200,32,8918,704512,51612672,2,173,824,82,115,18730,19013,0,0,0,0
132,4,13.4625,2,40.34,3.45,43.790000000000006,385.62,0.01,27796967424,4289421312,32086388736,32,8918,704512,51612672,2,173,824,82,115,18730,19013,0,0,0,0
133,4,13.5652,2,40.79,3.5,44.29,388.42,0.01,27801743360,4289421312,32091164672,32,8920,704512,51613696,2,173,832,83,116,18796,19120,0,0,0,0
134,4,13.6676,2,41.1,3.51,44.61,391.34,0.01,27812347904,4289421312,32101769216,32,8920,704512,51613696,2,173,832,83,116,18796,19120,0,0,0,0
135,4,13.7699,2,41.37,3.53,44.9,394.32,0.01,27833749504,4289421312,32123170816,32,8920,704512,51613696,2,173,832,86,122,19104,19888,0,0,0,0
136,4,13.8728,2,41.76,3.56,45.32,397.19,0.01,27862695936,4289421312,32152117248,34,8920,712704,51613696,2,173,836,87,124,19198,21156,0,0,0,0
137,4,13.9757,2,42.24,3.58,45.82,399.95,0.01,27868364800,4289421312,32157786112,34,9009,712704,52497408,2,174,844,89,125,20194,21222,0,0,0,0
138,4,14.0784,2,42.84,3.6,46.440000000000005,402.56,0.01,27872735232,4289421312,32162156544,34,9009,712704,52497408,2,174,844,89,125,20194,21222,0,0,0,0
139,4,14.1816,2,43.81,3.62,47.43,404.85,0.01,27924160512,4289421312,32213581824,34,9009,712704,52497408,2,174,844,89,125,20194,21222,0,0,0,0
140,4,14.2854,2,45.35,3.67,49.02,406.56,0.01,28041527296,4289421312,32330948608,34,9009,712704,52497408,2,174,844,91,127,20264,21306,0,0,0,0
141,4,14.3881,2,46.83,3.7,50.53,408.36,0.01,28166197248,4289421312,32455618560,34,9009,712704,52497408,2,174,844,92,129,20378,22318,0,0,0,0
142,4,14.492,2,47.86,3.84,51.7,410.52,0.01,28464357376,4289421312,32753778688,36,9055,720896,52950016,2,174,868,92,129,20378,22318,0,0,0,0
143,4,14.5946,2,48.65,3.98,52.629999999999995,412.82,0.01,28835639296,4289421312,33125060608,38,9344,729088,55450624,2,181,896,98,134,21312,23186,0,0,0,0
144,4,14.6973,2,49.22,4.03,53.25,415.54,0.01,28831248384,4289421312,33120669696,38,9344,729088,55450624,2,181,896,98,134,21312,23186,0,0,0,0
145,4,14.8,2,50.41,4.03,54.44,417.66,0.01,28834050048,4289421312,33123471360,38,9346,729088,55451648,2,181,904,99,135,21430,23252,0,0,0,0
